vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status,Anomaly status
e2dd800d-52ea-4a8f-8441-8f5f5fa25d2a,05-01-2023 17:42,3.603381743,62.2818618,946.0826851,77.04666425,9355,76.35436425,0.620884665,io,low,running,0
18d6a1d4-b46a-4f40-b167-71c90aca7d4b,28-01-2023 11:37,95.21426973,32.50934264,144.8263649,115.1653055,1713,91.99624927,0.709280565,,high,waiting,0
8584d428-43be-437a-8bda-ec2e7e234236,30-01-2023 11:52,44.63944155,73.40376124,170.1960451,405.39931,,26.02329307,0.082486729,network,,completed,0
9b9b4925-b9bb-4b05-9e78-434006c86ba0,09-01-2023 09:03,60.7249374,76.45939273,758.9340854,135.7830136,2382,82.94782366,0.290709981,,high,,0
606d04b1-c244-4b19-b349-5ed2c354a0a2,07-01-2023 19:38,,39.22863222,285.8613193,313.5701305,4939,,0.000329933,network,low,completed,0
2bb6f844-3ed5-4a38-8c3b-60a2904acbbc,16-01-2023 05:13,51.45127433,50.88358532,436.9201304,363.6084293,,44.06431183,0.495573148,io,low,waiting,0
43e3dea7-d0e0-43ae-b42d-91ac092ac90d,19-01-2023 06:08,13.34394317,67.27711355,767.737884,160.0805295,8981,32.61487688,,io,low,waiting,0
dc83146c-6ae1-4e41-bac4-33dc393f9425,19-01-2023 03:01,65.91764719,,502.0044634,255.4301501,4992,0.002654042,0.345244137,io,,running,0
f2dd882b-6360-4da3-a8eb-ef04b62bdc68,01-01-2023 17:28,88.97936564,46.08822556,226.7656212,154.1142504,3415,11.09302007,0.83615929,compute,medium,running,0
f9fadf04-3137-4fcd-9acb-43f9b259d8b0,22-01-2023 11:22,77.30835541,73.55342315,25.72278807,420.2597734,7431,50.48682781,0.958898062,compute,,completed,0
6e7e93ef-3bb7-4bde-8b05-6d8b07a80862,14-01-2023 20:33,,97.18557671,768.7847734,184.6057932,,97.89377358,,network,high,waiting,0
,19-01-2023 07:48,27.12520768,,70.75740037,237.3843154,1189,63.94795404,0.418409218,network,,waiting,0
d41856b3-db71-4258-8afb-bb5253335cd1,02-01-2023 11:21,7.004219014,27.72226066,469.8013228,30.24843638,8257,13.37718124,0.377273415,compute,medium,completed,0
c7337bd8-471b-4bd4-9131-62fe60e41e68,16-01-2023 12:26,11.0477111,32.985812,,463.9019573,1370,51.66355742,0.821419977,compute,low,waiting,0
9ae8c303-857c-45f1-8154-1287dfb330ec,29-01-2023 13:23,,16.11485269,121.2718457,324.3838666,8118,36.9481741,0.955083492,io,medium,running,0
b1b08c51-3cb4-429c-b940-d4ec116dbcf2,02-01-2023 10:58,36.50998771,73.49106227,745.7888601,296.5748036,,83.0202034,0.245958321,compute,high,waiting,0
c2e4717d-9255-476d-a62b-5b16785cc39e,30-01-2023 17:56,22.13964463,61.28999805,762.9598059,141.9412739,6674,16.42900692,0.836967456,io,high,waiting,0
ef9a6be3-9128-4f1e-a75e-8ef816691fd4,28-01-2023 21:21,6.560486721,19.42869764,269.9592074,164.9624024,6126,,0.519627646,io,low,waiting,0
e15e82b1-c655-432a-b4c1-5738bf51da0a,27-01-2023 00:56,92.72118074,17.32537997,198.8137975,176.696526,3413,82.96171297,0.334059695,io,high,completed,0
031f8d52-0c01-4cda-8ffc-228cf8620aa6,08-01-2023 20:18,2.895254903,34.40559092,266.6444537,189.0469128,7866,49.59025189,0.234528971,io,low,running,0
8a08e073-b8cd-4ba3-adfb-71d0655d3af5,28-01-2023 19:55,,3.14930957,811.6211638,,7104,90.0165717,0.430887441,io,low,completed,0
bdaa96c8-4243-4b5e-8adb-ce715da36cf3,29-01-2023 08:09,49.59702954,73.45690611,930.2612632,441.1231218,,93.77172576,0.043639547,io,medium,running,0
6b175b53-da34-4d16-8069-a97c897619d7,26-01-2023 03:52,4.680635471,,666.6467423,281.6913082,,25.68548955,,compute,,completed,0
c6366416-8a94-46b9-984b-2d6470fce6ab,31-01-2023 15:40,30.04036832,84.76231265,955.1813428,380.6514379,9776,69.55950967,0.740559258,io,low,waiting,0
6d2093bd-f9d2-4b45-b7cb-4241f0dfa2ac,26-01-2023 12:14,16.60478245,60.82983769,580.4888828,116.659453,2489,46.12247988,0.629884269,io,low,running,0
b8560516-9e67-4f47-b578-a50f89e91b96,26-01-2023 08:09,13.90727011,,592.9809323,14.85133537,4354,72.53935758,0.233375009,io,low,running,0
,31-01-2023 03:57,,37.51940457,93.49854606,356.3857268,3747,60.64605535,0.964927852,network,low,waiting,0
45d35bac-1e9f-439a-90da-1cc8dd29fe55,31-01-2023 21:31,80.93649715,87.3285631,590.3981918,321.0736598,1913,3.77886609,0.878425254,network,high,completed,0
439d9a98-3af2-4bc8-a204-ba6ff28988a2,09-01-2023 10:01,35.74246516,33.6639215,,360.8465446,4517,84.64849275,,io,high,,0
22ae23a2-fa58-458e-87d5-65db2030e08e,20-01-2023 00:27,,27.18920812,680.7725674,387.0542139,5224,9.064675341,0.672042193,network,high,running,0
7b2ee5e1-d5aa-4782-8ab6-ed5f8605e03b,21-01-2023 01:22,18.30332921,81.8398584,930.458083,112.4906055,,24.12226642,0.121333615,compute,medium,completed,0
463042c0-0305-4d18-937b-3c5d3351f7c7,17-01-2023 10:20,80.28933716,,809.4423342,,,40.1262696,0.433960881,network,medium,waiting,0
93ef140a-03d7-429a-aa63-0a4f2f962403,06-01-2023 18:32,,81.56169619,84.98139502,,9257,,0.955312822,network,medium,waiting,0
d2446827-ccc8-4d22-90c5-07ea3954fd1d,08-01-2023 19:09,51.56383467,72.64559863,493.6869053,,714,0.035831117,0.397728306,io,medium,,0
,25-01-2023 21:09,35.89952783,19.48677678,968.8030082,121.8143884,9984,97.25203397,0.294266425,io,high,completed,0
fd6b3c96-03d7-4d0f-8d99-e4ce1229dde3,11-01-2023 00:12,49.18922317,67.87070633,,202.4469947,1098,44.34779163,0.722621895,compute,high,running,0
5675fb98-bbe4-4f7a-b2b7-79ded1d49209,05-01-2023 17:06,57.77094243,60.4954269,,92.38876361,6806,44.81645054,0.441791148,network,medium,,0
436c9a0b-b7a4-4c88-9bb2-22109c7a944b,23-01-2023 16:27,14.15064856,48.43015225,218.8320376,261.2409374,2305,1.205166455,,compute,medium,running,0
,16-01-2023 02:44,48.64104489,59.30207583,,146.3474149,2976,7.884651493,0.708636332,io,high,completed,0
0ba1907e-b613-4edc-ad40-5f6ee4530332,30-01-2023 10:47,44.83691789,,301.8450584,147.1060592,7545,83.91069156,0.996920022,network,high,running,0
,17-01-2023 19:51,62.11692474,91.78767304,,353.8755336,2931,81.48343231,0.591234796,io,high,waiting,0
35ee4176-ebc9-4b45-9336-4e29e417d50e,13-01-2023 00:07,40.14279493,76.64952416,552.9275462,281.009503,3041,82.85524329,0.827307807,network,medium,,0
435001bf-8c3a-4ed4-ba64-46e1fc98667c,26-01-2023 05:41,41.66917569,16.16392864,558.3543346,345.8485794,5392,41.58227735,0.594627859,io,high,waiting,0
b8a1f0bd-a02a-4997-914d-610fb658a0e4,05-01-2023 00:55,34.81919427,43.75838893,343.8123958,20.87597094,2239,20.33614977,0.183127051,compute,medium,,0
5117287a-51ab-46d1-89a7-8377c92fd1ab,08-01-2023 10:50,12.01201822,69.84037422,356.2175376,324.4423803,,89.71022091,0.321077066,network,low,waiting,0
cc5c408f-8f6b-4517-9ba0-68c21ab69646,28-01-2023 19:28,65.73189166,26.31013175,758.9394581,255.6232992,2104,0.32573565,0.525515785,io,high,,0
,26-01-2023 21:03,3.855724606,12.37226377,187.804232,373.2160775,8186,82.42957774,0.305697456,compute,high,completed,0
459ce6cf-66f9-4efd-9ef4-fd7c0eb2ccb0,12-01-2023 03:59,77.31100525,96.2266301,581.7084571,178.8871572,8012,72.93019759,0.124537221,io,high,completed,0
cb2e474b-7345-48a9-844e-dd2a174212ea,25-01-2023 12:05,4.292419061,28.21112961,26.52920818,,7312,24.82003715,0.637184437,compute,high,waiting,0
650e6f19-0c0a-4b43-bf66-d0af2d1f9e63,21-01-2023 22:39,71.86263903,35.48413744,511.4633624,22.07187336,5049,71.89991873,0.235056848,compute,medium,running,0
be5b26d3-03bc-425f-92d6-9998791d0958,30-01-2023 08:44,72.77712732,13.09916419,907.7318575,349.3330822,9792,49.61088869,0.469561837,compute,medium,completed,0
934c582d-2dd0-4b8a-b8ba-c03698364317,07-01-2023 22:50,29.08409067,84.43789495,480.0318335,148.4452568,6081,61.86468536,0.36093751,network,medium,running,0
999d6646-e5a5-480b-9b12-858ad26d8302,06-01-2023 03:40,52.2175869,57.28764995,349.9259472,105.4804812,,69.23604395,0.20992859,compute,,waiting,0
561a36ad-6690-4af5-b4c5-ec8cbcdca823,01-01-2023 16:16,,65.87073631,,211.397102,7855,25.60623358,0.426560079,compute,high,completed,0
f6f57f2e-5795-454b-8783-3870eec2fdcc,11-01-2023 17:44,,95.00349771,651.0339772,196.4954269,1879,34.15835549,0.660193331,network,low,completed,0
bc018e99-b27b-49db-a0bc-fb9dfca3bb37,09-01-2023 22:29,29.02480426,33.80709185,793.1552625,297.0614801,4355,46.01829158,0.507837989,io,low,,0
03ec29a3-f20c-4006-8116-5411b4382a94,26-01-2023 15:23,92.17190669,71.31403464,464.5868517,165.2705769,803,88.37699453,0.952267268,compute,medium,completed,0
89648bb1-cb1e-427e-8615-edf0749b8250,01-01-2023 02:22,,66.20475562,835.2926477,377.4036443,3679,28.2720425,0.973952038,network,high,running,0
458efea1-9d88-4d92-913f-ee1bb5f0fce6,15-01-2023 07:02,22.95674447,36.77740757,498.3626319,287.0029353,9639,64.82060199,0.410107514,compute,medium,completed,0
0e622080-b98a-4714-b28a-412d218354a7,21-01-2023 13:18,,4.600821731,329.8717657,353.2951668,8487,22.46036546,0.11023755,compute,high,completed,0
e6b59225-40ae-4b00-9f6d-cba7d76e7b20,11-01-2023 19:25,,90.11437248,940.9948491,,70,60.44656057,,compute,medium,,0
,17-01-2023 18:46,48.94586354,95.90620645,339.4178564,442.5604658,533,68.32276455,0.428533678,network,medium,,0
8640e1a4-8ae5-457e-8e36-445c45ee55da,04-01-2023 11:57,63.9622243,48.06772646,825.1211693,5.073517356,2183,88.84446061,0.782813102,compute,medium,,0
,10-01-2023 02:43,49.04199084,70.49388463,,484.155672,,,0.847080371,compute,,running,0
,17-01-2023 03:51,18.5348587,52.17373399,425.0377829,450.7490698,1641,65.79566098,0.872609864,,high,waiting,0
d664c586-2505-4146-b9b9-07757f4a66c2,26-01-2023 05:27,62.6706476,40.54320188,214.4641735,45.13764768,2602,,0.87193839,network,high,completed,0
14acfbef-6ffd-42b9-849f-9ceeb5a0b47f,20-01-2023 15:52,72.75436096,17.29247294,211.2648496,,9173,98.46641324,0.610452715,io,low,waiting,0
0443d8d7-09e9-446f-ac7b-1e5b6963cc84,28-01-2023 23:09,85.32459762,89.80553965,676.1794866,88.35967258,9645,77.84568627,0.505431101,network,high,waiting,0
317e8477-a8ae-4b2a-b125-1376b108a97c,20-01-2023 04:15,23.27726722,,258.8589294,151.1009527,2464,88.26062043,0.768025583,compute,high,completed,0
8cf4e0a4-9187-45b1-8823-e33b3d5ce86e,12-01-2023 06:15,31.06292183,49.07089623,,431.6786279,,15.09359617,0.261616971,io,high,waiting,0
1690b052-d4f0-426c-ad45-93334bd6540b,16-01-2023 14:48,97.50946802,97.16348849,64.30630515,234.9933916,,,0.220226161,network,,running,0
722bee41-a1a9-4bd4-89f8-860d671b0f8b,23-01-2023 03:16,77.45009549,88.21298596,507.9427066,365.5909692,466,6.272671222,0.779346016,io,low,waiting,0
,12-01-2023 11:02,61.50580206,3.144779941,65.00485211,309.1000624,357,73.98020438,0.780107784,network,medium,running,0
89e78395-1e6a-4ef6-b184-f2650c34dcd7,12-01-2023 11:53,98.51086793,36.31265484,866.7107,375.2127999,,13.80034903,0.915765672,compute,high,,0
,25-01-2023 03:06,51.89899204,36.60938138,19.1949316,368.7939246,7124,20.52806937,0.389770533,network,high,completed,0
47c89ae1-133f-4e8e-ba71-7541c13e2d5f,04-01-2023 18:29,6.607426385,72.27188111,110.6766408,19.28630412,4454,46.26610336,0.478632214,io,high,,0
84f98cc2-e8e6-4292-8dad-97e0ee888eef,22-01-2023 16:58,35.77578841,47.03902352,115.3476576,299.3311215,9934,9.182593522,,io,medium,waiting,0
81501719-6d10-41ef-9d31-4329693f33ae,25-01-2023 15:01,44.13741433,83.00553855,415.098603,493.2823851,,45.96292817,0.575270994,network,low,waiting,0
559dcf6c-cb76-4c1d-805d-75dcedbe5533,16-01-2023 12:35,26.27999563,52.85269963,473.1695215,421.4358579,8676,97.25480625,0.125480358,compute,low,running,0
b00e6c4d-72be-4a1d-a1fd-5c9f62fbd644,17-01-2023 11:19,63.08318084,65.19011873,550.7833876,34.63574895,9768,68.90873607,0.621171906,io,high,running,0
c47a61a1-17f9-4c84-b940-64147334bda1,08-01-2023 09:08,94.78218871,95.24091345,177.4824512,291.8118788,3306,98.39924016,0.349948444,network,low,completed,0
d495e0ae-0108-4429-b5cc-183d837b4146,07-01-2023 13:05,79.17614212,4.926933512,891.4865649,120.2603073,6617,1.815647761,0.385848023,compute,high,running,0
266d02d7-b141-45a7-a183-433c1646a1aa,23-01-2023 06:54,39.23189401,18.17760009,,,,60.59910043,0.376100929,io,,waiting,0
67b04b7f-1225-4864-832e-dfc0e7ce2fda,12-01-2023 02:01,68.37264473,32.14231521,951.8355057,296.1390768,6922,56.46689511,0.062277628,compute,low,running,0
a7911626-459a-48a9-8294-a75a5b033646,15-01-2023 08:10,39.70258323,42.46053851,163.3128385,,8383,78.04574373,0.635930864,network,low,waiting,0
5eb11d72-8a50-4012-bceb-3200d55e281d,10-01-2023 05:46,63.39869213,51.83437117,14.95232919,211.6406704,8016,33.70100525,0.70669721,network,medium,running,0
c9dbaaa6-583c-4c2e-b943-29739a1cf4f8,04-01-2023 17:05,82.68052704,97.59407445,56.54958784,433.0497439,9412,66.76881857,0.816672032,compute,low,running,0
5f428bf6-840d-4231-bd1f-1dd3e7a5df22,21-01-2023 14:59,69.73302508,50.74618246,434.062246,174.3979921,,78.81785414,0.734481199,network,high,running,0
5390360d-3202-44d6-a4f7-71b48c90c068,16-01-2023 10:12,26.37676865,44.46474142,169.8414765,417.4677437,8049,,0.621978627,compute,high,waiting,0
8ca2162b-6122-44d3-b017-3c66bcb6609e,20-01-2023 11:42,36.74753223,27.17941766,618.8976012,187.7493817,1959,59.25017624,0.864591794,io,medium,waiting,0
2b32c13c-197e-438e-82ba-0d8dc8f6d5ba,23-01-2023 04:00,81.61507523,59.91361814,178.3677579,195.1280486,8303,46.12120905,0.518221101,io,,,0
c5a396c3-0083-4753-9c50-4133825c4809,01-01-2023 00:16,66.82182295,98.1652659,794.7628196,426.5926202,6187,50.83938328,0.039628307,network,low,,0
8d6fc9b8-897b-468e-9a5a-c70524fe8e6b,23-01-2023 20:14,88.82650405,56.31470341,90.94958339,,6583,66.53760018,0.696212643,io,high,waiting,0
ebbc6b12-077c-474d-b7aa-f6c8d540e7ed,07-01-2023 12:58,9.861036872,80.34650128,570.0517767,404.9918737,1063,4.835245268,0.463113859,compute,low,completed,0
07afa5dd-532a-4908-899f-bcec50a2bb7c,01-01-2023 12:10,56.63116056,,771.0053756,313.5081049,2847,55.75934994,0.085150706,network,high,running,0
edb440b6-f9e7-4e79-8491-45970c253690,18-01-2023 21:09,42.48539212,39.94658646,559.6383667,282.2332746,9038,,0.427187254,network,medium,running,0
f460c955-4fb5-4ae6-a4cc-c713eaf5298f,08-01-2023 08:20,11.89169421,18.09645349,796.6475676,419.0683786,,49.39471772,0.368505788,network,high,running,0
,19-01-2023 11:50,97.928632,,682.2018445,354.0144559,7556,59.04233249,0.848592902,network,low,completed,0
2ae1d8e8-fe34-4f5d-b687-7031cd5382b4,03-01-2023 14:10,35.90970877,9.372534141,335.8733071,,3396,90.98157462,0.018312647,network,high,running,0
a38f4ea1-d859-4705-ac8d-b8495516f545,02-01-2023 10:30,66.05361771,61.8843565,2.334834577,309.9061086,2255,,0.870116587,io,high,running,0
4f5b8799-0859-4f6f-a035-634cfe3a9c19,04-01-2023 12:27,,14.89381765,834.4742073,18.59687109,9616,87.549192,,io,medium,waiting,0
02f4147f-8452-49de-a76d-47eafd7d0617,24-01-2023 11:40,16.74358195,76.53464702,513.8174359,450.1026507,1223,68.83873402,0.552662003,io,,completed,0
f157d055-d2eb-4469-8717-902e9f44c52a,21-01-2023 21:47,77.47476142,6.633086156,199.7160916,438.0068684,736,47.55617752,,compute,high,waiting,0
16cd87d0-a157-41bb-9e5d-ce2e1afb90f0,31-01-2023 01:27,52.77147256,52.08390468,916.8604114,389.8819928,4934,78.84887692,0.572589481,io,high,completed,0
4e312481-d198-4868-8cf7-8f30f3d26cf1,18-01-2023 01:55,27.13061013,20.02352393,754.440679,225.9131799,7861,18.79682794,0.626798298,compute,medium,completed,0
d05eaa95-081e-4297-af74-6bce37de4347,14-01-2023 21:26,69.40873751,61.52459177,768.7215189,181.6944298,,62.6008939,0.056937023,compute,medium,running,0
,10-01-2023 16:49,16.89261159,34.21286535,72.65345318,406.6234485,,0.932126261,0.211794381,io,low,completed,0
,17-01-2023 11:29,,49.93661572,212.7969202,185.0968784,7999,75.94737105,0.348680406,io,medium,running,0
eec92e08-f4ed-43b5-a0dd-d7ef1a91d554,17-01-2023 18:58,76.65910506,,2.111777489,304.149489,2280,37.42891929,0.66732941,,medium,running,0
cb0e0744-3c8b-4b17-b877-3d33a8334556,30-01-2023 01:51,54.33526403,44.73799917,208.0678716,242.2835401,1386,60.60389653,0.849726212,compute,medium,waiting,0
b141ea0a-7d04-4892-afe6-97a31357a20b,03-01-2023 00:08,77.48797793,,783.3171824,115.0657177,1615,69.31374654,0.41437879,compute,medium,,0
a17d2c28-1aae-4bbf-8029-302ee08ea888,13-01-2023 23:34,44.44789554,4.438362435,,195.023815,,32.42431393,0.30088948,network,low,completed,0
1e4d3280-c14d-444c-b76e-734ba75b255d,18-01-2023 22:19,64.55442946,76.96421702,981.7943693,211.0538351,3584,87.18093439,0.027123003,io,medium,completed,0
ee4428ae-13bc-445a-8a15-f88b393d6572,28-01-2023 00:38,16.8142118,71.96414681,387.6641444,99.21664648,,,0.781863092,network,high,running,0
258c58d6-93ce-4246-a57c-d3815b6a4e8d,07-01-2023 08:13,31.8028631,25.26044995,,35.83849706,4529,22.08593349,0.791506919,io,medium,waiting,0
1b45c91c-0a01-4710-8a81-7efb63bb05de,02-01-2023 15:32,88.72831512,66.17988712,185.0938839,312.2946379,8640,2.667564572,0.680752798,io,medium,completed,0
e96f66d4-5a04-4b04-9f85-a10af7615b6b,24-01-2023 11:19,,17.64554608,818.9449077,233.122234,,61.16939732,0.291585609,network,medium,completed,0
51f7f28e-ad4c-4048-b8a0-0dfe0e72c89e,12-01-2023 12:09,10.66824468,70.9487402,408.7280296,74.09421074,7564,27.15513192,0.503061627,compute,high,,0
3cc35d95-be75-4e17-9d4f-c403d379398e,14-01-2023 03:28,88.47648223,18.2461309,494.1303059,47.27798253,1586,5.905224185,0.308754432,,low,,0
af81774a-5ea4-4a5c-b522-ca8705a9075b,31-01-2023 06:24,79.24989056,99.49403878,900.4085978,359.9157179,5674,93.49352903,0.336070686,io,,,0
44b97369-b361-44b9-a793-6274eac3d41d,27-01-2023 16:47,83.56460376,30.86263235,455.2689977,105.6966304,4608,6.810113542,0.537496078,io,high,waiting,0
,05-01-2023 08:55,88.11882514,92.10545354,933.159416,494.8348746,594,66.60624751,0.637090475,compute,high,running,0
f30f3695-7898-4671-bbdc-4ba395760695,25-01-2023 02:58,53.79457792,69.12979485,50.29149677,421.055254,6599,82.95329436,0.372528567,io,low,waiting,0
3fb8ce21-4e55-4ebf-a86d-e15f3018fd59,10-01-2023 16:13,3.042651534,9.6292441,526.8193551,,,68.25619738,0.923893828,network,medium,running,0
3ad20230-4e69-4dd8-bd68-2cea4ff3dfad,08-01-2023 11:42,22.18240305,46.44971395,320.073435,141.3836587,9862,81.2860944,0.722351734,network,medium,running,0
8df33ea3-32d2-4c6e-a6f2-bf4082637673,16-01-2023 10:08,66.72147068,70.74523625,,371.9568677,3486,23.64857012,0.369390381,io,low,,0
562b0e24-8ae5-4be8-9f38-03c6070fe6d8,16-01-2023 05:14,7.382628156,67.59877616,44.69860267,292.577675,4666,3.280314692,0.206612974,network,medium,waiting,0
c3ac5b98-2f2e-4193-b2ce-8afb7b5aa67c,18-01-2023 21:41,73.81515457,79.80740058,413.9843622,,8190,59.16913092,0.92296871,network,high,waiting,0
e650a095-68f0-47e6-8ee9-5825c3dfdb97,26-01-2023 06:34,,95.92639565,446.5922292,467.5756209,,33.50993418,0.991063439,compute,high,completed,0
adb7da08-7612-4c39-bad1-dea81a4ce4e6,10-01-2023 16:51,80.48784486,44.4745776,286.567914,28.64093658,8894,48.79801164,0.611972138,network,high,waiting,0
c79a6cad-3e68-4fae-b548-8bc9894dfa12,09-01-2023 09:08,35.02712073,45.51061868,379.4731704,299.1576735,8302,94.64985311,0.921625714,io,high,waiting,0
,31-01-2023 13:51,1.969164272,63.62079535,,433.587548,6282,90.17172434,0.008897178,compute,,running,0
294be60b-824d-486a-8bb1-938a2df882b7,09-01-2023 01:14,91.91710007,58.69769677,80.23800406,,8262,79.83596983,0.279455777,,high,waiting,0
a8bdcc3f-feb8-43ef-a8a3-750c35ac13c3,10-01-2023 21:49,30.52670099,8.620996684,,313.6392706,2212,73.13039009,0.828693144,network,,waiting,0
bbe50e04-e096-4ad8-a83a-389ed8299b24,06-01-2023 03:21,87.56922702,11.22672694,200.0353727,51.98584724,5817,62.10253469,0.564776905,compute,high,running,0
,25-01-2023 21:02,0.036734375,26.13323586,547.231031,416.248006,2292,21.77253045,0.164004048,compute,high,completed,0
802fcdfc-4f5a-473e-934d-161f74faf62a,03-01-2023 03:00,,25.82449395,480.3124155,458.9822975,799,45.98463446,0.984190956,compute,,running,0
225f78f1-0130-4125-931c-7210b1a84fb3,17-01-2023 13:54,,22.59820547,106.1115936,111.2576274,9663,0.761097452,0.026110164,network,medium,completed,0
f9ce1fef-e8f9-4fea-a45e-893be9006135,11-01-2023 05:04,59.61844468,2.881624538,207.0209409,316.8504515,4816,12.05306346,0.038724741,io,,completed,0
d2dae672-3e59-44fd-9ee3-9ac0ceb9cf64,24-01-2023 02:03,,91.61356543,,13.98057501,3138,13.87490167,,network,medium,running,0
17a1baf1-6b3c-4813-a07e-34e883154334,02-01-2023 20:11,11.64632542,4.126977942,,224.923354,8766,2.406104914,0.755358514,io,medium,waiting,0
4a2aa31c-26ec-448c-8022-190faa3da508,04-01-2023 10:33,30.7874098,53.45671895,169.9859508,426.8849431,5173,40.37913809,,io,medium,running,0
c3056eda-f188-4e93-8551-9183b8deffd2,03-01-2023 05:27,94.54309704,,582.4637747,494.7748459,749,41.81162646,0.02115033,network,medium,completed,0
104ac331-acb6-46a0-b849-daa48d387f7c,16-01-2023 23:47,21.72789723,,97.61012853,104.0215622,987,,0.486241881,compute,high,waiting,0
ab8e8200-6990-42ea-8f74-0442ffb75647,10-01-2023 19:40,19.60007543,,784.570599,399.9243703,7188,70.67793342,0.269491327,compute,high,,0
bb54b9b7-aae6-403f-a6e6-88d0f111c3bf,04-01-2023 11:00,10.96830621,52.26458957,286.2500216,454.499811,153,41.38194433,0.427903152,network,high,completed,0
1089a7e8-4945-4da9-bc02-4c77f80cfe12,31-01-2023 16:32,,9.533008848,,,3428,38.71235389,0.348882577,,low,completed,0
,07-01-2023 12:24,27.33487365,,949.2158627,364.4155994,4149,17.61671089,0.836736767,io,high,waiting,0
4f22397a-b592-40ef-ab1f-d996b7ddeedd,09-01-2023 17:57,74.87223064,59.98041965,631.5101015,,805,54.09789194,0.97485014,io,medium,waiting,0
95d5fa4e-4735-4f1c-833d-e7207a7005b7,27-01-2023 05:59,1.331611325,26.1547451,714.7069057,25.87513394,5570,26.03524687,0.131597462,io,medium,completed,0
